VTR-24122023011253,52673,2023-12-24,10.99
VTR-24122023051243,28322,2023-12-24,20.90
VTR-24122023061234,14331,2023-12-24,13.97
VTR-24122023081228,52677,2023-12-24,13.93
VTR-24122023041200,21528,2023-12-24,179.96
VTR-24122023061249,47493,2023-12-24,34.90
VTR-24122023061239,18596,2023-12-24,20.94
VTR-25122023121214,52684,2023-12-25,0.00
VTR-25122023121212,52683,2023-12-25,8.97
VTR-25122023081225,52671,2023-12-25,0.00
VTR-25122023081236,9491,2023-12-25,9.97
VTR-25122023081248,15510,2023-12-25,14.94
VTR-26122023091241,52702,2023-12-26,8.95
VTR-26122023091203,11178,2023-12-26,23.99
VTR-26122023101237,8284,2023-12-26,16.98
VTR-26122023101243,52377,2023-12-26,18.99
VTR-26122023111224,49116,2023-12-26,11.93
VTR-26122023111207,4829,2023-12-26,28.99
VTR-26122023011221,45168,2023-12-26,7.98
VTR-26122023021200,51048,2023-12-26,17.94
VTR-26122023021234,52708,2023-12-26,4.95
VTR-26122023021216,50547,2023-12-26,16.97
VTR-26122023041217,28347,2023-12-26,0.00
VTR-26122023041219,1772,2023-12-26,31.96
VTR-26122023041200,30728,2023-12-26,17.92
VTR-26122023051252,52716,2023-12-26,21.98
VTR-26122023051251,50199,2023-12-26,21.93
VTR-26122023061204,30167,2023-12-26,6.85
VTR-26122023071253,15723,2023-12-26,58.26
VTR-26122023071207,15723,2023-12-26,58.26
VTR-26122023071235,15723,2023-12-26,58.26
VTR-26122023081259,26818,2023-12-26,6.57
VTR-26122023101209,31539,2023-12-26,17.92
VTR-26122023111252,670,2023-12-26,13.97
VTR-27122023021240,52724,2023-12-27,43.99
VTR-27122023111251,48309,2023-12-27,21.93
VTR-27122023121213,52676,2023-12-27,5.97
VTR-27122023121212,52704,2023-12-27,0.00
VTR-27122023121223,52704,2023-12-27,0.00
VTR-27122023121224,52704,2023-12-27,0.00
VTR-27122023121217,52727,2023-12-27,5.95
VTR-27122023011200,50703,2023-12-27,0.00
VTR-27122023021201,50703,2023-12-27,4.94
VTR-27122023031230,14493,2023-12-27,0.00
VTR-27122023031200,52485,2023-12-27,248.80
VTR-27122023031219,52485,2023-12-27,248.80
VTR-27122023031221,52732,2023-12-27,7.93
VTR-27122023031254,52730,2023-12-27,13.91
VTR-27122023051220,42989,2023-12-27,4.26
VTR-27122023051205,52712,2023-12-27,6.95
VTR-27122023061241,26182,2023-12-27,1.99
VTR-27122023071203,10647,2023-12-27,0.00
VTR-27122023071248,10647,2023-12-27,20.97
VTR-27122023081205,52738,2023-12-27,14.96
VTR-27122023081225,52739,2023-12-27,19.99
VTR-27122023081215,52741,2023-12-27,19.97
VTR-27122023081258,52742,2023-12-27,0.00
VTR-27122023081211,52742,2023-12-27,11.97
VTR-27122023081255,52743,2023-12-27,17.49
VTR-27122023081251,52745,2023-12-27,25.98
VTR-27122023091208,7083,2023-12-27,0.97
VTR-27122023111243,52555,2023-12-27,38.95
VTR-27122023111204,52698,2023-12-27,5.96
VTR-28122023121255,42173,2023-12-28,21.94
VTR-28122023011258,22454,2023-12-28,11.96
VTR-28122023091249,52749,2023-12-28,0.00
VTR-28122023091259,52749,2023-12-28,0.00
VTR-28122023101209,52749,2023-12-28,4.95
VTR-28122023101242,11950,2023-12-28,25.93
VTR-28122023111218,22619,2023-12-28,4.28
VTR-28122023111238,52757,2023-12-28,13.99
VTR-28122023031222,52765,2023-12-28,0.00
VTR-28122023031238,52765,2023-12-28,0.00
VTR-28122023031251,52765,2023-12-28,29.93
VTR-28122023061207,52771,2023-12-28,29.98
VTR-28122023071212,43839,2023-12-28,16.94
VTR-28122023071241,12465,2023-12-28,1.58
VTR-28122023081236,15797,2023-12-28,0.00
VTR-28122023081220,16180,2023-12-28,0.00
VTR-28122023091245,52776,2023-12-28,15.92
VTR-29122023081257,47901,2023-12-29,3.96
VTR-29122023041218,50547,2023-12-29,22.99
VTR-29122023051223,43839,2023-12-29,13.98
VTR-29122023061214,7142,2023-12-29,10.94
VTR-29122023091254,9722,2023-12-29,8.52
VTR-30122023111253,30167,2023-12-30,13.75
VTR-30122023111203,30167,2023-12-30,13.75
VTR-30122023011231,6859,2023-12-30,6.08
VTR-30122023031236,47493,2023-12-30,22.93
VTR-30122023071256,7142,2023-12-30,26.97
VTR-30122023091203,9947,2023-12-30,5.99
VTR-30122023101258,41345,2023-12-30,23.91
VTR-30122023111221,49049,2023-12-30,35.91
VTR-31122023111219,17404,2023-12-31,20.21
VTR-31122023031248,37451,2023-12-31,13.46
VTR-01012024030141,15510,2024-01-01,7.97
VTR-01012024060147,13851,2024-01-01,56.55
VTR-02012024090149,24494,2024-01-02,0.00
VTR-02012024120104,22304,2024-01-02,0.00
VTR-02012024120117,22304,2024-01-02,54.94
VTR-02012024050148,29774,2024-01-02,18.34
VTR-02012024060113,41488,2024-01-02,47.99
VTR-02012024060117,30736,2024-01-02,13.95
VTR-02012024090136,50478,2024-01-02,15.96
VTR-02012024110128,52823,2024-01-02,5.95
VTR-02012024110150,42173,2024-01-02,12.56
VTR-03012024120100,13711,2024-01-03,23.90
VTR-03012024010136,39213,2024-01-03,21.98
VTR-03012024080150,22044,2024-01-03,0.00
VTR-03012024080116,22044,2024-01-03,0.00
VTR-03012024080149,22044,2024-01-03,0.00
VTR-03012024080132,22044,2024-01-03,7.98
VTR-03012024090104,13579,2024-01-03,35.92
VTR-03012024110119,5894,2024-01-03,16.93
VTR-03012024120103,52844,2024-01-03,24.91
VTR-03012024120138,44576,2024-01-03,22.95
VTR-03012024020138,12934,2024-01-03,24.96
VTR-03012024020116,13861,2024-01-03,13.99
VTR-03012024040115,34563,2024-01-03,8.55
VTR-03012024100153,44012,2024-01-03,40.90
VTR-03012024100141,44012,2024-01-03,30.90
VTR-03012024110110,31008,2024-01-03,81.90
VTR-04012024070117,50196,2024-01-04,20.97
VTR-04012024030107,13861,2024-01-04,34.98
VTR-04012024050123,52883,2024-01-04,6.94
VTR-04012024050102,16914,2024-01-04,42.40
VTR-04012024080125,7142,2024-01-04,0.00
VTR-05012024120110,44576,2024-01-05,15.99
VTR-05012024120105,15886,2024-01-05,0.00
VTR-05012024120156,52891,2024-01-05,21.89
VTR-05012024010121,29913,2024-01-05,10.93
VTR-05012024010132,52291,2024-01-05,0.00
VTR-05012024010152,52291,2024-01-05,11.96
VTR-05012024050112,52876,2024-01-05,21.94
VTR-05012024050106,17871,2024-01-05,0.00
VTR-05012024080106,23833,2024-01-05,8.97
VTR-06012024070111,52914,2024-01-06,0.00
VTR-06012024070149,8658,2024-01-06,39.93
VTR-06012024080131,52914,2024-01-06,4.95
VTR-06012024080102,52914,2024-01-06,4.95
VTR-06012024080106,9696,2024-01-06,0.00
VTR-06012024100146,52611,2024-01-06,19.88
VTR-06012024010141,35841,2024-01-06,16.94
VTR-06012024030140,50354,2024-01-06,20.94
VTR-06012024040140,15510,2024-01-06,12.96
VTR-06012024100152,28481,2024-01-06,20.94
VTR-07012024050136,52934,2024-01-07,23.99
VTR-07012024080130,23833,2024-01-07,8.98
VTR-07012024120126,22862,2024-01-07,28.92
VTR-07012024020151,83,2024-01-07,0.00
VTR-07012024020129,41354,2024-01-07,0.00
VTR-07012024070143,9967,2024-01-07,16.57
VTR-07012024070128,52927,2024-01-07,14.96
VTR-07012024080150,30112,2024-01-07,22.94
VTR-07012024080153,3303,2024-01-07,62.94
VTR-07012024090111,33562,2024-01-07,5.97
VTR-07012024090121,26750,2024-01-07,1.98
VTR-07012024100147,52598,2024-01-07,14.92
VTR-07012024100144,17151,2024-01-07,0.00
VTR-08012024070135,83,2024-01-08,0.00
VTR-08012024080150,17590,2024-01-08,16.72
VTR-08012024120141,3794,2024-01-08,0.00
VTR-08012024120144,52950,2024-01-08,20.88
VTR-08012024010133,35344,2024-01-08,15.97
VTR-08012024040155,23668,2024-01-08,9.76
VTR-08012024060146,45187,2024-01-08,0.00
VTR-08012024070156,16132,2024-01-08,26.98
VTR-09012024100120,52921,2024-01-09,9.95
VTR-09012024020151,7542,2024-01-09,23.99
VTR-09012024030116,7142,2024-01-09,18.93
VTR-09012024090144,21000,2024-01-09,25.00
VTR-09012024090149,31261,2024-01-09,66.91
VTR-10012024120121,52633,2024-01-10,18.94
VTR-10012024010104,50354,2024-01-10,15.95
VTR-10012024090154,29980,2024-01-10,6.05
VTR-10012024100106,29774,2024-01-10,8.15
VTR-10012024030134,52244,2024-01-10,24.90
VTR-10012024040102,3686,2024-01-10,39.40
VTR-10012024070157,14822,2024-01-10,0.00
VTR-11012024110148,47493,2024-01-11,18.02
VTR-11012024110136,89,2024-01-11,0.00
VTR-11012024020143,6178,2024-01-11,25.96
VTR-11012024050108,53002,2024-01-11,0.00
VTR-11012024050138,52921,2024-01-11,14.95
VTR-11012024060118,53002,2024-01-11,7.97
VTR-11012024060102,17150,2024-01-11,4.98
VTR-11012024080144,44012,2024-01-11,57.92
VTR-11012024080126,44012,2024-01-11,57.92
VTR-11012024090122,43313,2024-01-11,0.00
VTR-11012024110114,53007,2024-01-11,8.96
VTR-12012024100115,16106,2024-01-12,18.88
VTR-12012024100120,23833,2024-01-12,7.98
VTR-12012024100111,23833,2024-01-12,3.99
VTR-12012024100156,53003,2024-01-12,0.00
VTR-12012024100108,53003,2024-01-12,0.00
VTR-12012024100119,53003,2024-01-12,0.00
VTR-12012024110154,53003,2024-01-12,0.00
VTR-12012024110127,53003,2024-01-12,0.00
VTR-12012024110130,53003,2024-01-12,0.00
VTR-12012024020116,48422,2024-01-12,11.94
VTR-12012024030149,53004,2024-01-12,9.99
VTR-12012024060151,53003,2024-01-12,0.00
VTR-12012024060138,53003,2024-01-12,6.93
VTR-12012024070104,26137,2024-01-12,13.99
VTR-12012024090127,42812,2024-01-12,39.88
VTR-12012024090127,47243,2024-01-12,10.96
VTR-12012024090156,52205,2024-01-12,23.95
VTR-13012024090151,50547,2024-01-13,18.99
VTR-13012024010141,53001,2024-01-13,18.94
VTR-13012024040119,52970,2024-01-13,9.94
VTR-13012024080109,37845,2024-01-13,22.98
VTR-14012024100136,11178,2024-01-14,24.73
VTR-14012024040127,53037,2024-01-14,6.95
VTR-14012024040126,52493,2024-01-14,64.97
VTR-14012024060122,12677,2024-01-14,18.99
VTR-14012024080128,22180,2024-01-14,7.96
VTR-15012024120124,17151,2024-01-15,0.00
VTR-15012024080109,49049,2024-01-15,31.88
VTR-15012024090152,53063,2024-01-15,28.99
VTR-16012024120104,1113,2024-01-16,37.87
VTR-16012024100132,1,2024-01-16,14.96
VTR-16012024100141,1,2024-01-16,23.99
VTR-16012024100149,83,2024-01-16,0.00
VTR-16012024100106,1,2024-01-16,5.98
VTR-16012024100107,1,2024-01-16,23.99
VTR-16012024110125,83,2024-01-16,0.00
VTR-16012024110130,53068,2024-01-16,14.95
VTR-16012024110119,43193,2024-01-16,4.94
VTR-16012024120104,20345,2024-01-16,11.96
VTR-16012024020107,53069,2024-01-16,28.99
VTR-16012024020150,9991,2024-01-16,0.00
VTR-16012024050142,26800,2024-01-16,0.00
VTR-16012024050107,26800,2024-01-16,0.00
VTR-16012024050121,26800,2024-01-16,51.46
VTR-16012024050147,26800,2024-01-16,51.46
VTR-16012024080154,38939,2024-01-16,10.99
VTR-16012024090157,13451,2024-01-16,0.00
VTR-16012024100103,53078,2024-01-16,15.96
VTR-16012024100102,27432,2024-01-16,0.00
VTR-16012024110148,53077,2024-01-16,7.94
VTR-16012024110128,53085,2024-01-16,0.00
VTR-17012024120156,53085,2024-01-17,5.95
VTR-17012024040123,52559,2024-01-17,13.99
VTR-17012024090113,13579,2024-01-17,17.99
VTR-17012024120144,11812,2024-01-17,13.99
VTR-17012024030118,53097,2024-01-17,13.99
VTR-17012024040115,41522,2024-01-17,13.11
VTR-17012024040144,7542,2024-01-17,23.99
VTR-17012024040127,2721,2024-01-17,0.00
VTR-17012024050150,11372,2024-01-17,16.96
VTR-17012024050118,7542,2024-01-17,29.97
VTR-17012024060129,7542,2024-01-17,23.99
VTR-17012024090157,53106,2024-01-17,61.82
VTR-17012024090111,53106,2024-01-17,61.82
VTR-17012024100100,12934,2024-01-17,8.49
VTR-18012024120128,53107,2024-01-18,7.98
VTR-18012024020133,47814,2024-01-18,76.90
VTR-18012024020132,47814,2024-01-18,76.90
VTR-18012024060153,52883,2024-01-18,22.91
VTR-18012024110127,1,2024-01-18,0.00
VTR-18012024110113,1,2024-01-18,0.00
VTR-18012024110126,1,2024-01-18,0.00
VTR-18012024110152,1,2024-01-18,0.00
VTR-18012024110106,1,2024-01-18,0.00
VTR-18012024110103,1,2024-01-18,0.00
VTR-18012024110128,1,2024-01-18,0.00
VTR-18012024110134,1,2024-01-18,0.00
VTR-18012024110110,1,2024-01-18,0.00
VTR-18012024110122,1,2024-01-18,0.00
VTR-18012024110143,1,2024-01-18,8.99
VTR-18012024020104,7542,2024-01-18,4.49
VTR-18012024030128,38925,2024-01-18,0.00
VTR-18012024040110,13993,2024-01-18,40.53
VTR-18012024060131,7142,2024-01-18,18.94
VTR-18012024060138,27432,2024-01-18,0.00
VTR-18012024070153,8297,2024-01-18,5.98
VTR-18012024070150,53116,2024-01-18,18.98
VTR-18012024080100,15510,2024-01-18,13.94
VTR-19012024060152,2590,2024-01-19,165.46
VTR-19012024090129,23833,2024-01-19,3.98
VTR-19012024090145,1,2024-01-19,11.96
VTR-19012024120150,53126,2024-01-19,0.00
VTR-19012024010135,20780,2024-01-19,18.98
VTR-19012024020128,16414,2024-01-19,20.93
VTR-19012024020140,51231,2024-01-19,39.96
VTR-19012024020106,51231,2024-01-19,23.99
VTR-19012024030159,51231,2024-01-19,38.96
VTR-19012024060110,53107,2024-01-19,0.00
VTR-19012024060147,53107,2024-01-19,0.00
VTR-19012024060105,53107,2024-01-19,0.00
VTR-19012024060135,53107,2024-01-19,6.98
VTR-19012024080141,11390,2024-01-19,10.96
VTR-19012024080143,38925,2024-01-19,0.00
VTR-19012024080154,51231,2024-01-19,23.99
VTR-19012024080153,51231,2024-01-19,22.96
VTR-19012024080156,1,2024-01-19,38.96
VTR-19012024080133,1,2024-01-19,16.96
VTR-19012024090135,1,2024-01-19,14.97
VTR-19012024090121,51231,2024-01-19,8.97
VTR-19012024090104,51231,2024-01-19,14.97
VTR-19012024090106,1,2024-01-19,14.97
VTR-19012024100132,8978,2024-01-19,18.94
VTR-20012024120152,10498,2024-01-20,62.81
VTR-20012024010140,53136,2024-01-20,0.00
VTR-20012024010130,4551,2024-01-20,70.93
VTR-20012024020119,53138,2024-01-20,0.00
VTR-20012024020106,53138,2024-01-20,5.93
VTR-20012024050115,8724,2024-01-20,15.96
VTR-20012024070141,43481,2024-01-20,19.96
VTR-20012024080105,52886,2024-01-20,0.00
VTR-20012024080126,52886,2024-01-20,5.95
VTR-21012024010120,1,2024-01-21,23.99
VTR-21012024030105,30901,2024-01-21,16.99
VTR-21012024040100,53136,2024-01-21,5.94
VTR-21012024070149,14317,2024-01-21,0.00
VTR-21012024070122,29980,2024-01-21,29.23
VTR-21012024080125,22635,2024-01-21,12.97
VTR-21012024090138,53153,2024-01-21,15.91
VTR-21012024090128,53154,2024-01-21,4.95
VTR-22012024080153,12971,2024-01-22,18.95
VTR-22012024080112,7180,2024-01-22,0.00
VTR-22012024100111,7542,2024-01-22,17.97
VTR-22012024120107,53170,2024-01-22,4.95
VTR-22012024010135,12934,2024-01-22,6.98
VTR-22012024050132,53155,2024-01-22,19.97
VTR-22012024060133,53174,2024-01-22,18.98
VTR-22012024070129,34614,2024-01-22,23.99
VTR-22012024070107,53177,2024-01-22,8.99
VTR-22012024070142,53177,2024-01-22,8.99
VTR-22012024080150,30728,2024-01-22,24.91
VTR-22012024080136,14086,2024-01-22,0.00
VTR-22012024080124,22180,2024-01-22,14.95
VTR-23012024060116,49049,2024-01-23,11.96
VTR-23012024090145,44576,2024-01-23,20.45
VTR-23012024110133,53181,2024-01-23,0.00
VTR-23012024110102,6552,2024-01-23,12.98
VTR-23012024120144,45770,2024-01-23,0.00
VTR-23012024040155,27432,2024-01-23,3.64
VTR-23012024060114,17590,2024-01-23,20.70
VTR-23012024060107,1,2024-01-23,23.99
VTR-23012024070101,1,2024-01-23,6.98
VTR-23012024100126,47579,2024-01-23,23.96
VTR-23012024100132,52958,2024-01-23,4.95
VTR-23012024100108,3991,2024-01-23,15.99
VTR-24012024120114,53204,2024-01-24,11.99
VTR-24012024090125,53184,2024-01-24,8.24
VTR-24012024110137,53210,2024-01-24,13.99
VTR-24012024010127,15510,2024-01-24,15.46
VTR-24012024020135,53154,2024-01-24,3.99
VTR-24012024100151,6178,2024-01-24,4.49
VTR-25012024120127,49049,2024-01-25,17.95
VTR-25012024060144,53101,2024-01-25,21.90
VTR-25012024080130,16111,2024-01-25,9.96
VTR-25012024110138,957,2024-01-25,0.00
VTR-25012024040158,7542,2024-01-25,11.49
VTR-25012024050110,52353,2024-01-25,16.94
VTR-25012024060154,10276,2024-01-25,11.96
VTR-25012024070148,7737,2024-01-25,53.96
VTR-25012024080154,47243,2024-01-25,8.97
VTR-25012024100129,16486,2024-01-25,5.28
VTR-26012024120102,28347,2024-01-26,0.00
VTR-26012024090103,52895,2024-01-26,28.40
VTR-26012024090155,52964,2024-01-26,20.43
VTR-26012024110124,11084,2024-01-26,3.33
VTR-26012024120125,53120,2024-01-26,0.00
VTR-26012024120135,53120,2024-01-26,0.00
VTR-26012024010106,51140,2024-01-26,53.96
VTR-26012024050132,22506,2024-01-26,0.00
VTR-26012024070135,7361,2024-01-26,16.95
VTR-27012024070105,23186,2024-01-27,0.00
VTR-27012024090143,47521,2024-01-27,22.79
VTR-27012024030159,50508,2024-01-27,19.98
VTR-27012024080118,53120,2024-01-27,0.00
VTR-27012024090134,52353,2024-01-27,28.99
VTR-27012024100154,53270,2024-01-27,6.94
VTR-27012024100113,53275,2024-01-27,34.47
VTR-27012024110140,41,2024-01-27,15.91
VTR-28012024120127,53008,2024-01-28,38.99
VTR-28012024120130,12159,2024-01-28,0.00
VTR-28012024010155,12159,2024-01-28,12.96
VTR-28012024010113,53267,2024-01-28,14.99
VTR-28012024020103,53284,2024-01-28,0.00
VTR-28012024020116,53284,2024-01-28,0.00
VTR-28012024030139,53284,2024-01-28,6.95
VTR-28012024040123,40417,2024-01-28,33.99
VTR-28012024040157,40417,2024-01-28,33.99
VTR-28012024040106,21372,2024-01-28,2.07
VTR-28012024050105,53288,2024-01-28,13.99
VTR-28012024070148,53259,2024-01-28,48.96
VTR-28012024070140,53107,2024-01-28,5.49
VTR-28012024090108,41914,2024-01-28,0.00
VTR-28012024090131,50354,2024-01-28,36.94
VTR-28012024110103,52820,2024-01-28,64.94
VTR-29012024100153,53292,2024-01-29,14.97
VTR-29012024120127,1,2024-01-29,16.95
VTR-29012024120134,35325,2024-01-29,11.96
VTR-29012024120152,1,2024-01-29,15.00
VTR-29012024120145,53249,2024-01-29,6.94
VTR-29012024010110,53278,2024-01-29,28.99
VTR-29012024010140,28333,2024-01-29,7.98
VTR-29012024020130,52820,2024-01-29,22.98
VTR-29012024030108,53294,2024-01-29,13.99
VTR-29012024040143,11390,2024-01-29,16.77
VTR-29012024040154,11390,2024-01-29,16.77
VTR-29012024040112,11390,2024-01-29,16.77
VTR-29012024040137,11390,2024-01-29,16.77
VTR-29012024040120,53295,2024-01-29,18.99
VTR-29012024040153,10614,2024-01-29,3.23
VTR-29012024050137,10614,2024-01-29,3.23
VTR-29012024060103,51919,2024-01-29,30.98
VTR-29012024080147,2590,2024-01-29,10.57
VTR-30012024120103,53181,2024-01-30,5.96
VTR-30012024100107,15203,2024-01-30,0.00
VTR-30012024110121,15510,2024-01-30,9.48
VTR-30012024110129,2544,2024-01-30,5.48
VTR-30012024110110,10498,2024-01-30,42.88
VTR-30012024120147,41555,2024-01-30,5.98
VTR-30012024120140,7542,2024-01-30,43.99
VTR-30012024030135,2721,2024-01-30,0.00
VTR-30012024080112,41,2024-01-30,13.99
VTR-30012024080119,31124,2024-01-30,28.99
VTR-30012024100106,53282,2024-01-30,26.98
VTR-31012024120121,53317,2024-01-31,4.95
VTR-31012024060111,44288,2024-01-31,79.72
VTR-31012024070107,53315,2024-01-31,57.98
VTR-31012024110113,17150,2024-01-31,6.98
VTR-31012024120156,37451,2024-01-31,6.99
VTR-31012024060118,8045,2024-01-31,9.99
VTR-31012024080158,53107,2024-01-31,4.49
VTR-31012024090100,764,2024-01-31,31.97
VTR-31012024110115,42893,2024-01-31,0.00
VTR-01022024060227,53343,2024-02-01,0.00
VTR-01022024060246,53343,2024-02-01,7.49
VTR-01022024100243,13579,2024-02-01,29.92
VTR-01022024110254,53348,2024-02-01,0.00
VTR-01022024110210,53348,2024-02-01,27.94
VTR-01022024120247,53350,2024-02-01,26.49
VTR-01022024020233,89,2024-02-01,6.95
VTR-01022024020254,89,2024-02-01,6.95
VTR-01022024040226,26209,2024-02-01,21.93
VTR-01022024050258,12672,2024-02-01,23.99
VTR-01022024060259,9648,2024-02-01,2.38
VTR-01022024060211,12881,2024-02-01,2.10
VTR-01022024070216,53352,2024-02-01,13.96
VTR-01022024080251,15797,2024-02-01,0.00
VTR-01022024100210,14485,2024-02-01,51.90
VTR-02022024060229,17590,2024-02-02,14.95
VTR-02022024070200,49353,2024-02-02,5.99
VTR-02022024070233,49353,2024-02-02,5.99
VTR-02022024090209,15879,2024-02-02,33.99
VTR-02022024070259,1,2024-02-02,16.98
VTR-02022024070241,1,2024-02-02,6.98
VTR-02022024080233,53367,2024-02-02,8.99
VTR-02022024090223,22914,2024-02-02,72.86
VTR-03022024110231,35679,2024-02-03,16.97
VTR-03022024040244,53379,2024-02-03,25.96
VTR-03022024050250,53377,2024-02-03,18.99
VTR-03022024060208,16215,2024-02-03,43.91
VTR-03022024070216,26309,2024-02-03,20.95
VTR-03022024100238,53385,2024-02-03,16.97
VTR-03022024110217,17641,2024-02-03,22.89
VTR-04022024090233,18541,2024-02-04,11.40
VTR-04022024110237,17590,2024-02-04,31.87
VTR-04022024120211,53392,2024-02-04,13.99
VTR-04022024040208,22171,2024-02-04,146.87
VTR-04022024040232,22171,2024-02-04,146.87
VTR-04022024040254,10029,2024-02-04,61.97
VTR-04022024040239,10029,2024-02-04,61.97
VTR-04022024040205,10029,2024-02-04,61.97
VTR-04022024040210,10029,2024-02-04,61.97
VTR-04022024050249,15329,2024-02-04,6.42
VTR-04022024060207,3303,2024-02-04,72.89
VTR-04022024110204,53408,2024-02-04,13.99
VTR-05022024120251,53340,2024-02-05,13.99
VTR-05022024010223,53418,2024-02-05,28.99
VTR-05022024010259,50354,2024-02-05,12.98
VTR-05022024010224,8620,2024-02-05,20.93
VTR-05022024070201,35684,2024-02-05,36.97
VTR-05022024110216,42173,2024-02-05,21.47
VTR-06022024030206,53343,2024-02-06,3.49
VTR-06022024090245,15510,2024-02-06,10.97
VTR-06022024100254,8370,2024-02-06,8.52
VTR-06022024060202,11372,2024-02-06,11.97
VTR-06022024060252,53448,2024-02-06,21.99
VTR-07022024090220,7804,2024-02-07,12.46
VTR-07022024080234,53464,2024-02-07,28.99
VTR-08022024120258,4856,2024-02-08,218.82
VTR-08022024120223,4856,2024-02-08,213.82
VTR-08022024120203,4856,2024-02-08,201.84
VTR-08022024120221,4856,2024-02-08,179.86
VTR-08022024050237,7542,2024-02-08,5.98
VTR-08022024060227,17590,2024-02-08,11.95
VTR-08022024100245,53478,2024-02-08,23.47
VTR-08022024110210,51132,2024-02-08,17.98
VTR-09022024110242,53485,2024-02-09,5.97
VTR-09022024120248,53485,2024-02-09,8.48
VTR-09022024050237,41555,2024-02-09,9.48
VTR-09022024050209,41555,2024-02-09,11.48
VTR-09022024060253,41555,2024-02-09,9.48
VTR-09022024060204,41555,2024-02-09,9.48
VTR-09022024060218,41555,2024-02-09,9.48
VTR-09022024060243,41555,2024-02-09,9.48
VTR-09022024090213,53205,2024-02-09,8.97
VTR-09022024100237,49049,2024-02-09,65.40
VTR-09022024100201,49049,2024-02-09,65.40
VTR-09022024100247,49049,2024-02-09,65.40
